time,wind_speed,temp,humidity,pressure,rain,wind_smooth,midi_note,change_rate,chord_inversion,rhythm_density,humidity_code,pressure_diff
2026-05-29 02:40:00,3.2745732142554522,27.908406530457142,54.177583184335944,994.0417474760544,-1.377878706209353e-06,3.2752422443176976,54,2,1,0,5,-19
2026-05-29 02:50:00,3.3732386955304126,27.981271812828286,54.0479078923391,994.0238623479534,-6.46767614431184e-07,3.3739943056952435,55,2,1,0,5,-19
2026-05-29 03:00:00,3.48,28.04,54.0,994.0,0.0,3.4808155406900085,55,3,2,0,5,-19
2026-05-29 03:10:00,3.5952748945016877,28.084266993727447,54.03412073047136,993.9697596984332,5.38699736411518e-07,3.595918133685159,55,3,2,0,5,-19
2026-05-29 03:20:00,3.717441637397711,28.11519780736776,54.13994505142979,993.9335151880472,9.710349301353196e-07,3.7178859254972356,55,3,2,0,5,-19
2026-05-29 03:30:00,3.8443686099314966,28.13427973217859,54.30450136668289,993.8918338332754,1.3050658505045083e-06,3.8446139469470753,56,3,2,0,5,-19
2026-05-29 03:40:00,3.973924193346472,28.14300005941759,54.51481808003827,993.8452829985514,1.5488527668521887e-06,3.973970579278103,56,3,2,0,5,-19
2026-05-29 03:50:00,4.1039767688860636,28.14284608034238,54.757923595303474,993.7944300483077,1.7104559485114654e-06,4.103824203733747,56,3,2,0,5,-19
2026-05-29 04:00:00,4.232394717793697,28.135305086210614,55.02084631628611,993.7398423469779,1.7979356648154439e-06,4.232043201557434,57,3,2,0,6,-19
2026-05-29 04:10:00,4.3570464213128,28.121864368279933,55.29061464679377,993.6820872589955,1.8193521850972286e-06,4.356495953992591,57,3,2,0,6,-19
2026-05-29 04:20:00,4.475800260686801,28.104011217807987,55.55425699063405,993.6217321487933,1.7827657786899245e-06,4.475050842282644,57,3,2,0,6,-19
2026-05-29 04:30:00,4.586524617159124,28.08323292605241,55.798801751614526,993.5593443808045,1.6962367149266351e-06,4.585576247671019,57,3,2,0,6,-19
2026-05-29 04:40:00,4.687087871973198,28.06101678427085,56.01127733354279,993.4954913194629,1.5678252631404657e-06,4.685940551401147,58,2,2,0,6,-20
2026-05-29 04:50:00,4.775358406372447,28.03885008372094,56.17871214022643,993.4307403292008,1.4055916926645218e-06,4.7740121347164495,58,2,2,0,6,-20
2026-05-29 05:00:00,4.8492046016003005,28.018220115660338,56.28813457547304,993.3656587744522,1.2175962728319069e-06,4.847659378860357,58,2,1,0,6,-20
2026-05-29 05:10:00,4.906494838900184,28.000614171346673,56.3265730430902,993.3008140196503,1.0118992729757268e-06,4.904750665076294,58,1,1,0,6,-20
2026-05-29 05:20:00,4.945097499515526,27.987519542037596,56.28105594688552,993.2367734292279,7.965609624290845e-07,4.943154374607689,58,1,1,0,6,-20
2026-05-29 05:30:00,4.962880964689751,27.980423518990747,56.13861169066656,993.1741043676183,5.79641610525086e-07,4.960738888697967,58,0,1,0,6,-20
2026-05-29 05:40:00,4.957713615666289,27.980813393463773,55.88626867824094,993.1133741992552,3.692014865968363e-07,4.955372588590557,58,0,1,0,6,-20
2026-05-29 05:50:00,4.927463833688563,27.99017645671431,55.51105531341622,993.0551502885713,1.733008599774391e-07,4.924923855528884,58,1,1,0,6,-20
2026-05-29 06:00:00,4.87,28.01,55.0,993.0,0.0,4.867319037261056,58,1,1,0,6,-20
2026-05-29 06:10:00,4.784299548867254,28.041174421934656,54.34616948002175,992.9486313564726,-1.4434415933432526e-07,4.781982738232688,58,2,2,0,5,-20
2026-05-29 06:20:00,4.673776126649868,28.082202550556715,53.56678384839844,992.9023150149106,-2.6018802535217077e-07,4.671881434624359,58,3,2,0,5,-20
2026-05-29 06:30:00,4.542952432730608,28.130990321260793,52.68510153826892,992.8624622907347,-3.4969134071211954e-07,4.54147985931416,57,3,2,0,5,-20
2026-05-29 06:40:00,4.3963511664922486,28.185443669441515,51.72438098277205,992.8304844993648,-4.1501384807275424e-07,4.3953007116848575,57,4,2,0,5,-20
2026-05-29 06:50:00,4.238495027317556,28.243468530493473,50.70788061504667,992.8077929562206,-4.5831529009265736e-07,4.237866691119223,57,4,2,0,5,-20
2026-05-29 07:00:00,4.073906714589297,28.30297083981128,49.658858868231626,992.7957989767222,-4.817554094304121e-07,4.073700497000022,56,4,2,0,5,-20
2026-05-29 07:10:00,3.9071089276902424,28.36185653278956,48.600574175465795,992.7959138762898,-4.874939487446011e-07,3.9073248287100264,56,4,2,0,5,-20
2026-05-29 07:20:00,3.742624366003162,28.418031544822913,47.556284969888004,992.8095489703431,-4.776906506938071e-07,3.7432623856320038,56,4,2,0,5,-20
2026-05-29 07:30:00,3.584975728910822,28.469401811305953,46.54924968463711,992.8381155743024,-4.545052579366125e-07,3.586035867148723,55,4,2,0,5,-20
2026-05-29 07:40:00,3.438685715795993,28.51387326763329,45.60272675285197,992.8830250035877,-4.2009751313160053e-07,3.4401679726429526,55,4,2,0,5,-20
2026-05-29 07:50:00,3.3082770260414436,28.549351849199528,44.739974607671435,992.9456885736184,-3.766271589373535e-07,3.310181401497461,55,3,2,0,4,-20
2026-05-29 08:00:00,3.198272359029942,28.573743491399295,43.984251682234344,993.0275175998153,-3.262539380124545e-07,3.2005988530950185,54,3,2,0,4,-20
2026-05-29 08:10:00,3.1131944141442576,28.58495412962719,43.35881640967957,993.1299233975981,-2.7113759301548634e-07,3.1159430268183925,54,2,2,0,4,-20
2026-05-29 08:20:00,3.0575658907671595,28.58088969927783,42.88692722314594,993.2543172823869,-2.134378666050313e-07,3.060736622050352,54,1,2,0,4,-20
2026-05-29 08:30:00,3.035909488281415,28.55945613574581,42.59184255577231,993.4021105696011,-1.5531450143967223e-07,3.039502338173667,54,1,2,0,4,-20
2026-05-29 08:40:00,3.0527479060697953,28.518559374425763,42.49682084069755,993.5747145746616,-9.892724017799231e-08,3.0567628745711053,54,0,2,0,4,-19
2026-05-29 08:50:00,3.1126038435150676,28.45610535071229,42.6251205110605,993.773540612988,-4.643582547857404e-08,3.1170409306254356,54,1,2,0,4,-19
2026-05-29 09:00:00,3.22,28.37,43.0,994.0,0.0,3.2247777551674606,54,3,2,0,4,-19
2026-05-29 09:10:00,3.3779007097549516,28.258849104542172,43.6350422273566,994.2547477974879,3.867690092578167e-08,3.382309349598086,55,4,2,0,4,-19
2026-05-29 09:20:00,3.5830368464006277,28.12405783402677,44.50512805977755,994.5354140527216,6.971717127336261e-08,3.5869949203674705,55,5,2,0,4,-18
2026-05-29 09:30:00,3.830580918405327,27.967731205000426,45.57546285061177,994.8388725593408,9.369951234396894e-08,3.8340884264958777,56,6,1,0,5,-18
2026-05-29 09:40:00,4.115705434237347,27.79197423400977,46.811251953208256,995.1619971109857,1.1120262543882709e-07,4.1187623764516035,56,7,1,0,5,-18
2026-05-29 09:50:00,4.4335829023649795,27.598891937601426,48.1777007209159,995.5016615012956,1.2280521185916327e-07,4.436189278702944,57,8,1,0,5,-17
2026-05-29 10:00:00,4.779385831256525,27.390589332322023,49.64001450708365,995.8547395239107,1.2908597290620378e-07,4.7815416417181975,58,8,1,0,5,-17
2026-05-29 10:10:00,5.148286729380277,27.16917143471819,51.16339866506046,996.2181049724709,1.3062360988117502e-07,5.149991973965657,59,9,1,0,5,-17
2026-05-29 10:20:00,5.535458105204534,26.936743261336574,52.71305854819527,996.588631640616,1.279968240853031e-07,5.536712783913621,60,9,0,0,5,-16
2026-05-29 10:30:00,5.93607246719759,26.69540982872378,54.254199509837015,996.9631933219856,1.217843168198145e-07,5.936876580030385,61,10,0,0,5,-16
2026-05-29 10:40:00,6.345302323827744,26.447276153426447,55.752026903334645,997.3386638102199,1.1256478938593533e-07,6.345655870784247,62,10,0,0,6,-16
2026-05-29 10:50:00,6.7583201835632885,26.194447251991207,57.171746082037075,997.7119168989584,1.0091694308489197e-07,6.7582231646435,63,10,0,0,6,-15
2026-05-29 11:00:00,7.170298554872524,25.93902814096469,58.47856239929325,998.0798263818413,8.741947921791077e-08,7.169750970076444,63,10,-1,0,6,-15
2026-05-29 11:10:00,7.576409946223745,25.68312383689352,59.63768120845215,998.4392660525084,7.265109908621797e-08,7.575411795551371,64,10,-1,0,6,-15
2026-05-29 11:20:00,7.971826866085249,25.428839356324346,60.61430786286268,998.7871097045995,5.719050399103984e-08,7.970378149536582,65,10,-1,0,6,-14
2026-05-29 11:30:00,8.351721822925327,25.178279715803765,61.37364771587378,999.120231131754,4.161639523360266e-08,8.34982254050037,66,9,-1,0,6,-14
2026-05-29 11:40:00,8.711267325212281,24.93354993187843,61.88090612083442,999.4355041276126,2.650747411513276e-08,8.708917476911033,67,9,-2,0,6,-14
2026-05-29 11:50:00,9.045635881414407,24.69675502109497,62.10128843109351,999.7298024858146,1.2442441936856435e-08,9.042835467236864,68,8,-2,0,6,-13
2026-05-29 12:00:00,9.35,24.47,62.0,1000.0,0.0,9.346807591817615,69,7,-2,0,6,-13
2026-05-29 12:10:00,9.620652824732971,24.254962081707344,61.553647893130744,1000.2437972066622,-1.0363444368801786e-08,9.617578834568386,69,7,-2,0,6,-13
2026-05-29 12:20:00,9.858370040559691,24.051607265599554,60.784446024974244,1000.4622016137088,-1.868065974127982e-08,9.85547304028436,70,6,-2,0,6,-13
2026-05-29 12:30:00,10.065047967722153,23.859473747626357,59.7260100222469,1000.6570474719011,-2.5106708663756555e-08,10.062327957336075,70,5,-3,0,6,-12
2026-05-29 12:40:00,10.242582926462346,23.678099723737507,58.41195551166518,1000.8301690320011,-2.979665368255442e-08,10.240039905965519,71,4,-3,0,6,-12
2026-05-29 12:50:00,10.392871237022254,23.507023389882715,56.87589811994543,1000.9834005447693,-3.290555734399584e-08,10.390505206414678,71,4,-3,0,6,-12
2026-05-29 13:00:00,10.517809219643864,23.345782942011724,55.15145347380412,1001.1185762609675,-3.458848219440321e-08,10.515620178925541,71,3,-3,0,6,-12
2026-05-29 13:10:00,10.619293194569169,23.193916576074276,53.27223719995764,1001.237530431357,-3.500049078009901e-08,10.6172811437401,71,2,-3,0,5,-12
2026-05-29 13:20:00,10.69921948204016,23.050962488020097,51.2718649251224,1001.3420973066991,-3.42966456474056e-08,10.69738442110034,72,2,-3,0,5,-12
2026-05-29 13:30:00,10.759484402298819,22.916458873798927,49.18395227601483,1001.4341111377546,-3.263200934264544e-08,10.757826331248253,72,1,-4,0,5,-12
2026-05-29 13:40:00,10.801984275587136,22.789943929360508,47.042114879351324,1001.5154061752858,-3.0161644412140955e-08,10.800503194425824,72,1,-4,0,5,-11
2026-05-29 13:50:00,10.828615422147099,22.670955850654554,44.87996836184831,1001.587816670053,-2.704061340221455e-08,10.82731133087504,72,1,-4,0,4,-11
2026-05-29 14:00:00,10.8412741622207,22.559032833630813,42.73112835022222,1001.6531768728184,-2.342397885918868e-08,10.840147060837891,72,0,-4,0,4,-11
2026-05-29 14:10:00,10.841856816049924,22.453713074239026,40.62921047118946,1001.7133210343429,-1.9466803329385734e-08,10.84090670455637,72,0,-4,0,4,-11
2026-05-29 14:20:00,10.832259703876762,22.354534768428916,38.60783035146643,1001.7700834053882,-1.532414935912817e-08,10.831486582272456,72,0,-4,0,4,-11
2026-05-29 14:30:00,10.814379145943196,22.261036112150222,36.700603617769545,1001.8252982367148,-1.1151079494738376e-08,10.813783014228147,72,0,-4,0,4,-11
2026-05-29 14:40:00,10.790111462491225,22.172755301352687,34.94114589681524,1001.880799779085,-7.102656282538805e-09,10.789692320665427,72,1,-4,0,3,-11
2026-05-29 14:50:00,10.76135297376283,22.089230531986036,33.36307281531992,1001.9384222832596,-3.333942268851868e-09,10.761110821826282,72,1,-4,0,3,-11
2026-05-29 15:00:00,10.73,22.01,32.0,1002.0,0.0,10.72991006869148,72,1,-5,0,3,-11
2026-05-29 15:10:00,10.697474959763099,21.93467191019223,30.87704658420822,1002.067045543216,2.776876549425358e-09,10.697321402663343,72,1,-5,0,3,-11
2026-05-29 15:20:00,10.66330466488598,21.86313450275196,29.985345727842624,1002.1397849794114,5.005467691756638e-09,10.663062712733767,72,1,-5,0,3,-11
2026-05-29 15:30:00,10.626542025520868,21.795346026716338,29.30753409743758,1002.2181227382383,6.727322311057234e-09,10.626211678316198,72,1,-5,0,3,-11
2026-05-29 15:40:00,10.586239951819994,21.73126473112252,28.82624835952747,1002.3019632493498,7.983989291390562e-09,10.585821209562862,71,1,-5,0,3,-11
2026-05-29 15:50:00,10.541451353935585,21.67084886500764,28.524125180646642,1002.3912109423972,8.817017516820022e-09,10.540944216625997,71,1,-5,0,3,-11
2026-05-29 16:00:00,10.491229142019867,21.61405667740885,28.38380122732948,1002.485770247033,9.267955871409013e-09,10.490633609657818,71,1,-5,0,3,-11
2026-05-29 16:10:00,10.434626226225069,21.5608464173633,28.387913166110362,1002.5855455929099,9.378353239220954e-09,10.433942298810562,71,1,-5,0,3,-10
2026-05-29 16:20:00,10.370695516703417,21.51117633390814,28.519097663523645,1002.6904414096799,9.189758504319233e-09,10.369923194236453,71,2,-5,0,3,-10
2026-05-29 16:30:00,10.29848992360714,21.465004676080508,28.759991386103692,1002.8003621269951,8.743720550767264e-09,10.297629206087716,71,2,-5,0,3,-10
2026-05-29 16:40:00,10.217062357088464,21.422289692917552,29.09323100038489,1002.915212174508,8.081788262628448e-09,10.216113244516581,71,2,-5,0,3,-10
2026-05-29 16:50:00,10.125465727299613,21.382989633456425,29.5014531729016,1003.0348959818708,7.245510523966192e-09,10.124428219675274,70,2,-5,0,3,-10
2026-05-29 17:00:00,10.022752944392822,21.34706274673427,29.967294570188187,1003.1593179787358,6.2764362188439e-09,10.021627041716023,70,2,-5,0,3,-10
2026-05-29 17:10:00,9.907976918520315,21.314467281788232,30.47339185877904,1003.2883825947554,5.2161142313249735e-09,9.906762620791058,70,3,-5,0,3,-10
2026-05-29 17:20:00,9.78019055983432,21.285161487655465,31.002381705208506,1003.4219942595818,4.106093445472819e-09,9.778887867052601,70,3,-5,0,3,-10
2026-05-29 17:30:00,9.638446778487062,21.259103613373107,31.536900776010963,1003.5600574028667,2.9879227453508378e-09,9.637055690652888,69,3,-5,0,3,-9
2026-05-29 17:40:00,9.481798484630772,21.236251907978318,32.059585737720795,1003.7024764542637,1.9031510150224373e-09,9.480319001744137,69,4,-5,0,3,-9
2026-05-29 17:50:00,9.309298588417676,21.216564620508233,32.553073256872345,1003.8491558434239,8.933271385510238e-10,9.30773071047858,68,4,-5,0,3,-9
2026-05-29 18:00:00,9.12,21.2,33.0,1004.0,0.0,9.118369534422412,68,5,-5,0,3,-9
2026-05-29 18:10:00,8.913449393827804,21.18659033239343,33.38638250529015,1004.1548587549044,-7.440618288996644e-10,8.911981233790579,68,5,-5,0,3,-9
2026-05-29 18:20:00,8.691168501542482,21.17666405123898,33.7117567975373,1004.3133635440911,-1.3412110257467283e-09,8.689888454459584,67,5,-5,0,3,-9
2026-05-29 18:30:00,8.45517281908326,21.170623626989762,33.97903877318793,1004.4750912047734,-1.8025805804723843e-09,8.45408088495469,66,6,-5,0,3,-9
2026-05-29 18:40:00,8.207477842389363,21.168871530098908,34.191144328688615,1004.6396185741661,-2.139303483007828e-09,8.20657402121512,66,6,-5,0,3,-8
2026-05-29 18:50:00,7.950099067400013,21.171810231019517,34.35098936048582,1004.8065224894823,-2.3625127232842524e-09,7.9493833591801,65,6,-5,0,3,-8
2026-05-29 19:00:00,7.685051990054438,21.179842200204718,34.46148976502607,1004.9753797879362,-2.4833412912328494e-09,7.684524394788853,65,6,-5,0,3,-8
2026-05-29 19:10:00,7.414352106291865,21.193369908107627,34.52556143875592,1005.145767306742,-2.5129221767848154e-09,7.414012623980607,64,7,-5,0,3,-8
2026-05-29 19:20:00,7.1400149120515195,21.212795825181367,34.546120278121855,1005.3172618831135,-2.4623883698713418e-09,7.139863542694588,63,7,-5,0,3,-8
2026-05-29 19:30:00,6.864055903272621,21.238522421879043,34.526082179570395,1005.4894403542644,-2.3428728604236204e-09,6.864092646870018,63,7,-5,0,3,-8
2026-05-29 19:40:00,6.588490575894402,21.270952168653785,34.468363039548066,1005.6618795574088,-2.1655086383728477e-09,6.588715432446124,62,7,-5,0,3,-7
2026-05-29 19:50:00,6.315334425856079,21.3104875359587,34.37587875450137,1005.8341563297605,-1.9414286936502167e-09,6.315747395362133,62,7,-5,0,3,-7
2026-05-29 20:00:00,6.0466029490968864,21.35753099424691,34.25154522087684,1006.0058475085337,-1.6817660161869202e-09,6.047204031557267,61,7,-5,0,3,-7
2026-05-29 20:10:00,5.7843116415560445,21.41248501397154,34.098278335120995,1006.1765299309421,-1.3976535959141512e-09,5.785100836970753,60,6,-5,0,3,-7
2026-05-29 20:20:00,5.530475999172782,21.475752065585702,33.91899399368034,1006.3457804341997,-1.1002244227631042e-09,5.531453307541816,60,6,-5,0,3,-7
2026-05-29 20:30:00,5.287111517886319,21.547734619542503,33.71660809300139,1006.5131758555201,-8.006114866649716e-10,5.288276939209681,59,6,-5,0,3,-6
2026-05-29 20:40:00,5.0562336936358845,21.62883514629508,33.494036529530675,1006.678293032118,-5.09947777550948e-10,5.057587227913575,59,6,-5,0,3,-6
2026-05-29 20:50:00,4.839858022360703,21.71945611629654,33.25419519971471,1006.8407088012065,-2.3936628535222603e-10,4.84139966959272,58,5,-5,0,3,-6
2026-05-29 21:00:00,4.64,21.82,33.0,1007.0,0.0,4.641707850317539,58,5,-5,0,3,-6
2026-05-29 21:10:00,4.458255928574515,21.93063857093364,32.73465933427452,1007.1557690942305,1.9937076617329767e-10,4.459939053120837,57,4,-5,0,3,-6
2026-05-29 21:20:00,4.294545334431054,22.050620814925864,32.462551636192025,1007.3077210637031,3.59376411230276e-10,4.296181823337353,57,4,-4,0,3,-6
2026-05-29 21:30:00,4.148368549997936,22.17896502088015,32.18834784684769,1007.4555865167408,4.830000108323045e-10,4.149958403264212,56,4,-4,0,3,-6
2026-05-29 21:40:00,4.0192259077034835,22.314689477699964,31.916718907336758,1007.5990960616676,5.732246406407526e-10,4.020769125329735,56,3,-4,0,3,-5
2026-05-29 21:50:00,3.906617739976012,22.45681247428876,31.65233575875439,1007.7379803068062,6.330333763169894e-10,3.9081143219622416,56,3,-4,0,3,-5
2026-05-29 22:00:00,3.810044379243845,22.60435229955003,31.399869342195803,1007.8719698604802,6.654092935223849e-10,3.811494325590051,56,2,-4,0,3,-5
2026-05-29 22:10:00,3.7290061579353018,22.756327242387236,31.163990598756193,1008.0007953310126,6.733354679183087e-10,3.730409468641484,56,2,-4,0,3,-5
2026-05-29 22:20:00,3.663003408478703,22.911755591703837,30.949370469530763,1008.1241873267273,6.597949751661301e-10,3.6643600835448606,55,2,-4,0,3,-5
2026-05-29 22:30:00,3.6115364633023663,23.069655636403304,30.7606798956147,1008.2418764559466,6.277708909272183e-10,3.612846502728501,55,1,-3,0,3,-5
2026-05-29 22:40:00,3.5741056548346144,23.229045665389116,30.602589818103223,1008.3535933269948,5.802462908629431e-10,3.5753690586207245,55,1,-3,0,3,-5
2026-05-29 22:50:00,3.550211315503764,23.388943967564728,30.479771178091514,1008.4590685481945,5.202042506346742e-10,3.551428083649852,55,1,-3,0,3,-5
2026-05-29 23:00:00,3.539353777738138,23.548368831833617,30.396894916674775,1008.5580327278693,4.5062784590378094e-10,3.540523910244203,55,0,-3,0,3,-4
2026-05-29 23:10:00,3.5410333739660564,23.70633854709925,30.35863197494822,1008.6502164743426,3.745001523316326e-10,3.542156870832097,55,0,-3,0,3,-4
2026-05-29 23:20:00,3.5547504366158384,23.861871402265106,30.369653294007037,1008.7353503959376,2.9480424557959894e-10,3.555827297841856,55,0,-3,0,3,-4
2026-05-29 23:30:00,3.580005298115803,24.01398568623463,30.434629814946412,1008.8131651009774,2.1452320130904918e-10,3.5810355237017975,55,1,-3,0,3,-4
2026-05-29 23:40:00,3.6162982908942722,24.161699687911312,30.558232478861573,1008.8833911977857,1.3664009518135316e-10,3.6172818808402423,55,1,-2,0,3,-4
2026-05-29 23:50:00,3.6631297473795645,24.304031696198617,30.745132226847698,1008.9457592946854,6.413800285788029e-11,3.664066701685511,55,1,-2,0,3,-4
2026-05-30 00:00:00,3.72,24.44,31.0,1009.0,0.0,3.7208917465205054,55,1,-2,0,3,-4
2026-05-30 00:10:00,3.7864366998302366,24.568830349578462,31.325357386692698,1009.0459674744834,-5.342123579352722e-11,3.787295681298085,56,2,-2,0,3,-4
2026-05-30 00:20:00,3.8620767725302794,24.69057834063506,31.71512856441616,1009.0840100886138,-9.629461917437692e-11,3.862904416800053,56,2,-2,0,3,-4
2026-05-30 00:30:00,3.9465844624064697,24.805507030230366,32.161088357939775,1009.114599765299,-1.2941946285683348e-10,3.94738076947817,56,2,-2,0,3,-4
2026-05-30 00:40:00,4.0396240137651525,24.91387947542498,32.65501159203295,1009.1382084274484,-1.535950795551816e-10,4.040388983638777,56,2,-2,0,3,-4
2026-05-30 00:50:00,4.1408596709126675,25.01595873327946,33.188673091465056,1009.1553079979698,-1.696207819837057e-10,4.141593303588217,56,2,-2,0,3,-4
2026-05-30 01:00:00,4.249955678155358,25.112007860854394,33.75384768100549,1009.1663703997718,-1.782958828566904e-10,4.250657973632833,57,3,-1,0,3,-4
2026-05-30 01:10:00,4.366576279799568,25.20228991521037,34.34231018542367,1009.1718675557635,-1.8041969488842018e-10,4.367247238078969,57,3,-1,0,3,-4
2026-05-30 01:20:00,4.490385720151639,25.287067953407956,34.94583542948896,1009.1722713888528,-1.7679153079317954e-10,4.491025341232964,57,3,-1,0,3,-4
2026-05-30 01:30:00,4.621048243517911,25.366605032507724,35.55619823797076,1009.1680538219483,-1.6821070328525306e-10,4.621656527401162,58,3,-1,0,4,-4
2026-05-30 01:40:00,4.758228094204729,25.441164209570278,36.16517343563848,1009.1596867779589,-1.5547652507892535e-10,4.758805040889905,58,3,-1,0,4,-4
2026-05-30 01:50:00,4.901589516518435,25.511008541656174,36.764535847261484,1009.1476421797925,-1.3938830888848077e-10,4.902135126005535,58,3,-1,0,4,-4
2026-05-30 02:00:00,5.05079675476537,25.576401085826003,37.34606029760919,1009.1323919503584,-1.2074536742820405e-10,5.051311027054397,59,4,-1,0,4,-4
2026-05-30 02:10:00,5.205514053251879,25.637604899140346,37.90152161145099,1009.1144080125644,-1.0034701341237954e-10,5.205996988342831,59,4,-1,0,4,-4
2026-05-30 02:20:00,5.365405656284304,25.694883038659782,38.42269461355627,1009.0941622893197,-7.899255955529188e-11,5.365857254177182,59,4,-1,0,4,-4
2026-05-30 02:30:00,5.530135808168985,25.74849856144488,38.9013541286944,1009.0721267035321,-5.748131857122552e-11,5.530556068863788,60,4,-1,0,4,-4
2026-05-30 02:40:00,5.6993687532122665,25.79871452455623,39.32927498163482,1009.0487731781108,-3.66126031744651e-11,5.699757676708995,60,4,-1,0,4,-4
2026-05-30 02:50:00,5.872768735720491,25.845793985054414,39.698231997146884,1009.0245736359639,-1.7185726079295054e-11,5.873126322019144,60,4,-1,0,4,-4
2026-05-30 03:00:00,6.05,25.89,40.0,1009.0,0.0,6.050324613074605,61,4,-1,0,4,-4
2026-05-30 03:10:00,6.2306954888397925,25.931476587679818,40.228828814427935,1008.9755187581782,1.4314177000811098e-11,6.230972871892582,61,4,-1,0,4,-4
2026-05-30 03:20:00,6.4143629389594885,25.969891611285615,40.38886826252194,1008.9515746586592,2.580206546723135e-11,6.414591455964492,62,4,-1,0,4,-4
2026-05-30 03:30:00,6.600478785561365,26.004793895235395,40.48674316583762,1008.9286070146544,3.467784059502937e-11,6.600658436518583,62,5,-1,0,4,-4
2026-05-30 03:40:00,6.788519463847704,26.035732263947175,40.529078345930635,1008.9070551393752,4.115567757997378e-11,6.788650248757133,63,5,0,0,4,-4
2026-05-30 03:50:00,6.977961409020779,26.06225554183893,40.52249862435659,1008.887358346033,4.544975161783323e-11,6.978043327882419,63,5,0,0,4,-4
2026-05-30 04:00:00,7.168281056282867,26.083912553328666,40.47362882267109,1008.869955947839,4.7774237904376335e-11,7.1683141090967215,63,5,0,0,4,-4
2026-05-30 04:10:00,7.358954840836247,26.10025212283439,40.38909376242978,1008.8552872580045,4.834331163537174e-11,7.358939027602314,64,5,0,0,4,-4
2026-05-30 04:20:00,7.549459197883197,26.1108230747741,40.27551826518829,1008.843791589741,4.737114800658807e-11,7.549394518601475,64,5,0,0,4,-4
2026-05-30 04:30:00,7.7392705626259914,26.11517423356578,40.13952715250222,1008.8359082562597,4.5071922213793925e-11,7.739157017296483,65,5,0,0,4,-4
2026-05-30 04:40:00,7.927865370266911,26.112854423627457,39.987745245927215,1008.8320765707721,4.165980945275797e-11,7.927702958889615,65,5,0,0,4,-4
2026-05-30 04:50:00,8.11472005600823,26.103412469377098,39.826797367018884,1008.8327358464892,3.734898491924881e-11,8.114508778583147,66,5,0,0,4,-4
2026-05-30 05:00:00,8.299311055052227,26.086397195232724,39.66330833733286,1008.8383253966226,3.235362380903508e-11,8.299050911579359,66,4,0,0,4,-4
2026-05-30 05:10:00,8.481114802601182,26.06135742561233,39.503902978424755,1008.8492845343837,2.6887901317885416e-11,8.480805793080524,67,4,0,0,4,-4
2026-05-30 05:20:00,8.65960773385737,26.027841984933914,39.355206111850215,1008.8660525729838,2.116599264156844e-11,8.659249858288923,67,4,-1,0,4,-4
2026-05-30 05:30:00,8.834266284023066,25.985399697615467,39.22384255916483,1008.8890688256339,1.540207297585277e-11,8.833859542406834,67,4,-1,0,4,-4
2026-05-30 05:40:00,9.004566888300554,25.93357938807501,39.116437141924266,1008.9187726055461,9.810317516507057e-12,9.004111280636533,68,4,-1,0,4,-4
2026-05-30 05:50:00,9.169985981892106,25.87192988073052,39.039614681684114,1008.9556032259309,4.604901459299923e-12,9.169481508180297,68,4,-1,0,4,-4
2026-05-30 06:00:00,9.33,25.8,39.0,1009.0,0.0,9.329445413435302,68,4,-1,0,4,-4
2026-05-30 06:10:00,9.48406152313707,25.717576399839466,39.002983048325326,1009.052300428332,-3.8354722097172025e-12,9.4834459587036,69,4,-1,0,4,-4
2026-05-30 06:20:00,9.63152771305838,25.625397052356924,39.0490142977046,1009.1124347609746,-6.913642694548549e-12,9.63084992395103,69,4,-1,0,4,-4
2026-05-30 06:30:00,9.771731876829543,25.5244377591984,39.13730934908008,1009.180231435342,-9.291899523284023e-12,9.770991863048323,70,3,-1,0,4,-4
2026-05-30 06:40:00,9.904007321516184,25.415674322009934,39.26708380339403,1009.2555188888502,-1.1027630764713613e-11,9.903205083061087,70,3,-1,0,4,-4
2026-05-30 06:50:00,10.027687354183914,25.30008254243753,39.43755326158872,1009.3381255589131,-1.2178224487627302e-11,10.026822891054943,70,3,-1,0,4,-4
2026-05-30 07:00:00,10.142105281898356,25.178638222127223,39.64793332460643,1009.427879882946,-1.2801068760815064e-11,10.141178594095509,70,3,-1,0,4,-4
2026-05-30 07:10:00,10.246594411725125,25.05231716272504,39.89743959338942,1009.5246102983637,-1.295355165306689e-11,10.2456054992484,71,3,-1,0,4,-3
2026-05-30 07:20:00,10.340488050729842,24.922095165877007,40.18528766887997,1009.6281452425812,-1.2693061233172765e-11,10.339436913579243,71,2,-2,0,4,-3
2026-05-30 07:30:00,10.423119505978121,24.78894803322914,40.51069315202033,1009.7383131530128,-1.2076985569922656e-11,10.422006144153645,71,2,-2,0,4,-3
2026-05-30 07:40:00,10.493822084535585,24.653851566427463,40.8728716437528,1009.8549424670738,-1.1162712732106559e-11,10.492646498037233,71,2,-2,0,4,-3
2026-05-30 07:50:00,10.551929093467846,24.517781567118003,41.27103874501962,1009.9778616221789,-1.0007630788514454e-11,10.55069128229562,71,1,-2,0,4,-3
2026-05-30 08:00:00,10.596773839840527,24.38171383694679,41.70441005676305,1010.1068990557432,-8.669127807936326e-12,10.595473803994423,71,1,-2,0,4,-3
2026-05-30 08:10:00,10.627689630719242,24.24662417755985,42.1722011799254,1010.2418832051812,-7.2045918591621525e-12,10.626327370199265,72,1,-2,0,4,-3
